user_id,snapshot_pair,factor,jones_degree_diff,alexander_degree_diff,avrai_jones_error,baseline_jones_error,avrai_alexander_error,baseline_alexander_error,jones_improvement,alexander_improvement
user_43,6-7,0.25,0,0,0.3187372524570861,0.3187372524570861,0.43319950257793655,0.43319950257793655,0.0,0.0
user_43,6-7,0.5,0,0,0.1416610010920383,0.1416610010920383,0.19253311225686068,0.19253311225686068,0.0,0.0
user_43,6-7,0.75,0,0,0.035415250273009576,0.035415250273009576,0.04813327806421517,0.04813327806421517,0.0,0.0
user_43,7-8,0.25,0,1,0.3501612126394521,0.3501612126394521,0.10483001644008136,0.1863644736712557,0.0,0.08153445723117433
user_43,7-8,0.5,0,1,0.15562720561753426,0.15562720561753426,0.04659111841781392,0.0,0.0,0.0
user_43,7-8,0.75,0,1,0.038906801404383566,0.038906801404383566,0.011647779604453476,0.0,0.0,0.0
user_43,8-9,0.25,0,0,0.27700789154832217,0.27700789154832217,0.21706330562459933,0.21706330562459933,0.0,0.0
user_43,8-9,0.5,0,0,0.12311461846592094,0.12311461846592094,0.09647258027759971,0.09647258027759971,0.0,0.0
user_43,8-9,0.75,0,0,0.030778654616480234,0.030778654616480234,0.024118145069399934,0.024118145069399934,0.0,0.0
user_44,0-1,0.25,0,0,0.43612223030194114,0.43612223030194114,0.30127354589431615,0.30127354589431615,0.0,0.0
user_44,0-1,0.5,0,0,0.19383210235641832,0.19383210235641832,0.13389935373080716,0.13389935373080716,0.0,0.0
user_44,0-1,0.75,0,0,0.04845802558910459,0.04845802558910459,0.03347483843270179,0.03347483843270179,0.0,0.0
user_44,1-2,0.25,0,0,0.18722613163124163,0.18722613163124163,0.73265889769705,0.73265889769705,0.0,0.0
user_44,1-2,0.5,0,0,0.08321161405832962,0.08321161405832962,0.32562617675424443,0.32562617675424443,0.0,0.0
user_44,1-2,0.75,0,0,0.020802903514582402,0.020802903514582402,0.0814065441885611,0.0814065441885611,0.0,0.0
user_44,2-3,0.25,0,0,0.028864644044998545,0.028864644044998545,0.0852394565592951,0.0852394565592951,0.0,0.0
user_44,2-3,0.5,0,0,0.012828730686666016,0.012828730686666016,0.03788420291524228,0.03788420291524228,0.0,0.0
user_44,2-3,0.75,0,0,0.0032071826716665065,0.0032071826716665065,0.009471050728810564,0.009471050728810564,0.0,0.0
user_44,3-4,0.25,0,0,0.24949537550800752,0.24949537550800752,0.04777463118055367,0.04777463118055367,0.0,0.0
user_44,3-4,0.5,0,0,0.11088683355911448,0.11088683355911448,0.021233169413579406,0.021233169413579406,0.0,0.0
user_44,3-4,0.75,0,0,0.027721708389778627,0.027721708389778627,0.005308292353394852,0.005308292353394852,0.0,0.0
user_44,4-5,0.25,0,0,0.2968275159092272,0.2968275159092272,0.21044205196418822,0.21044205196418822,0.0,0.0
user_44,4-5,0.5,0,0,0.13192334040410097,0.13192334040410097,0.09352980087297257,0.09352980087297257,0.0,0.0
user_44,4-5,0.75,0,0,0.03298083510102523,0.03298083510102523,0.02338245021824314,0.02338245021824314,0.0,0.0
user_44,5-6,0.25,0,0,0.035003754547183005,0.035003754547183005,0.10377369018313282,0.10377369018313282,0.0,0.0
user_44,5-6,0.5,0,0,0.015557224243192445,0.015557224243192445,0.04612164008139238,0.04612164008139238,0.0,0.0
user_44,5-6,0.75,0,0,0.003889306060798113,0.003889306060798113,0.011530410020348094,0.011530410020348094,0.0,0.0
user_44,6-7,0.25,0,0,0.08519333841615849,0.08519333841615849,0.2828132410305835,0.2828132410305835,0.0,0.0
user_44,6-7,0.5,0,0,0.037863705962737096,0.037863705962737096,0.12569477379137042,0.12569477379137042,0.0,0.0
user_44,6-7,0.75,0,0,0.009465926490684274,0.009465926490684274,0.031423693447842606,0.031423693447842606,0.0,0.0
user_44,7-8,0.25,0,0,0.07549058940287351,0.07549058940287351,0.3486223280828096,0.3486223280828096,0.0,0.0
user_44,7-8,0.5,0,0,0.033551373067943785,0.033551373067943785,0.1549432569256931,0.1549432569256931,0.0,0.0
user_44,7-8,0.75,0,0,0.008387843266985944,0.008387843266985944,0.03873581423142328,0.03873581423142328,0.0,0.0
user_44,8-9,0.25,0,0,0.26185756886132905,0.26185756886132905,0.018687311708508958,0.018687311708508958,0.0,0.0
user_44,8-9,0.5,0,0,0.11638114171614622,0.11638114171614622,0.008305471870448425,0.008305471870448425,0.0,0.0
user_44,8-9,0.75,0,0,0.029095285429036555,0.029095285429036555,0.0020763679676121063,0.0020763679676121063,0.0,0.0
user_45,0-1,0.25,0,0,0.4989221939922062,0.4989221939922062,0.2468639995730492,0.2468639995730492,0.0,0.0
user_45,0-1,0.5,0,0,0.22174319732986944,0.22174319732986944,0.10971733314357744,0.10971733314357744,0.0,0.0
user_45,0-1,0.75,0,0,0.05543579933246736,0.05543579933246736,0.027429333285894374,0.027429333285894374,0.0,0.0
user_45,1-2,0.25,0,0,0.16402144168387703,0.16402144168387703,0.03791028945512456,0.03791028945512456,0.0,0.0
user_45,1-2,0.5,0,0,0.07289841852616756,0.07289841852616756,0.016849017535610925,0.016849017535610925,0.0,0.0
user_45,1-2,0.75,0,0,0.01822460463154189,0.01822460463154189,0.004212254383902736,0.004212254383902736,0.0,0.0
user_45,2-3,0.25,0,0,0.24061054423215653,0.24061054423215653,0.33874014238935396,0.33874014238935396,0.0,0.0
user_45,2-3,0.5,0,0,0.10693801965873623,0.10693801965873623,0.15055117439526847,0.15055117439526847,0.0,0.0
user_45,2-3,0.75,0,0,0.026734504914684057,0.026734504914684057,0.03763779359881712,0.03763779359881712,0.0,0.0
user_45,3-4,0.25,0,0,0.03251824785083665,0.03251824785083665,0.02509677302955507,0.02509677302955507,0.0,0.0
user_45,3-4,0.5,0,0,0.01445255460037185,0.01445255460037185,0.011154121346468926,0.011154121346468926,0.0,0.0
user_45,3-4,0.75,0,0,0.003613138650092966,0.003613138650092966,0.002788530336617227,0.002788530336617227,0.0,0.0
user_45,4-5,0.25,0,0,0.0030914592423322462,0.0030914592423322462,0.03338996411860698,0.03338996411860698,0.0,0.0
user_45,4-5,0.5,0,0,0.0013739818854809985,0.0013739818854809985,0.014839984052714205,0.014839984052714205,0.0,0.0
user_45,4-5,0.75,0,0,0.0003434954713702496,0.0003434954713702496,0.003709996013178556,0.003709996013178556,0.0,0.0
user_45,5-6,0.25,0,0,0.0011286969771194413,0.0011286969771194413,0.4600695190297714,0.4600695190297714,0.0,0.0
user_45,5-6,0.5,0,0,0.0005016431009419739,0.0005016431009419739,0.20447534179100954,0.20447534179100954,0.0,0.0
user_45,5-6,0.75,0,0,0.00012541077523549348,0.00012541077523549348,0.051118835447752364,0.051118835447752364,0.0,0.0
user_45,6-7,0.25,0,0,0.2259582484842032,0.2259582484842032,0.8573901720986448,0.8573901720986448,0.0,0.0
user_45,6-7,0.5,0,0,0.10042588821520142,0.10042588821520142,0.38106229871050873,0.38106229871050873,0.0,0.0
user_45,6-7,0.75,0,0,0.025106472053800344,0.025106472053800344,0.09526557467762717,0.09526557467762717,0.0,0.0
user_45,7-8,0.25,0,0,0.11498347200853538,0.11498347200853538,0.007460145481354986,0.007460145481354986,0.0,0.0
user_45,7-8,0.5,0,0,0.05110376533712682,0.05110376533712682,0.003315620213935549,0.003315620213935549,0.0,0.0
user_45,7-8,0.75,0,0,0.012775941334281705,0.012775941334281705,0.0008289050534838872,0.0008289050534838872,0.0,0.0
user_45,8-9,0.25,0,0,0.2975189422702692,0.2975189422702692,0.5753285827334276,0.5753285827334276,0.0,0.0
user_45,8-9,0.5,0,0,0.13223064100900855,0.13223064100900855,0.25570159232596784,0.25570159232596784,0.0,0.0
user_45,8-9,0.75,0,0,0.03305766025225214,0.03305766025225214,0.06392539808149196,0.06392539808149196,0.0,0.0
user_46,0-1,0.25,0,0,0.6513400860164433,0.6513400860164433,0.011370179676637972,0.011370179676637972,0.0,0.0
user_46,0-1,0.5,0,0,0.2894844826739748,0.2894844826739748,0.0050534131896168765,0.0050534131896168765,0.0,0.0
user_46,0-1,0.75,0,0,0.07237112066849369,0.07237112066849369,0.0012633532974042191,0.0012633532974042191,0.0,0.0
user_46,1-2,0.25,0,0,0.34034949128751846,0.34034949128751846,0.0620230608016564,0.0620230608016564,0.0,0.0
user_46,1-2,0.5,0,0,0.1512664405722304,0.1512664405722304,0.027565804800736178,0.027565804800736178,0.0,0.0
user_46,1-2,0.75,0,0,0.03781661014305761,0.03781661014305761,0.0068914512001840445,0.0068914512001840445,0.0,0.0
user_46,2-3,0.25,0,0,0.04867534641576213,0.04867534641576213,0.024327720485617856,0.024327720485617856,0.0,0.0
user_46,2-3,0.5,0,0,0.021633487295894288,0.021633487295894288,0.010812320215830158,0.010812320215830158,0.0,0.0
user_46,2-3,0.75,0,0,0.005408371823973572,0.005408371823973572,0.0027030800539575395,0.0027030800539575395,0.0,0.0
user_46,3-4,0.25,0,0,0.021758012077136655,0.021758012077136655,0.02860030723791201,0.02860030723791201,0.0,0.0
user_46,3-4,0.5,0,0,0.009670227589838513,0.009670227589838513,0.012711247661294228,0.012711247661294228,0.0,0.0
user_46,3-4,0.75,0,0,0.0024175568974596283,0.0024175568974596283,0.003177811915323557,0.003177811915323557,0.0,0.0
user_46,4-5,0.25,0,0,0.20611122464002696,0.20611122464002696,0.001279378712601043,0.001279378712601043,0.0,0.0
user_46,4-5,0.5,0,0,0.09160498872890088,0.09160498872890088,0.0005686127611560191,0.0005686127611560191,0.0,0.0
user_46,4-5,0.75,0,0,0.02290124718222522,0.02290124718222522,0.00014215319028900477,0.00014215319028900477,0.0,0.0
user_46,5-6,0.25,0,0,0.03854959119253595,0.03854959119253595,0.024734802823831153,0.024734802823831153,0.0,0.0
user_46,5-6,0.5,0,0,0.01713315164112708,0.01713315164112708,0.010993245699480512,0.010993245699480512,0.0,0.0
user_46,5-6,0.75,0,0,0.004283287910281773,0.004283287910281773,0.002748311424870124,0.002748311424870124,0.0,0.0
user_46,6-7,0.25,0,0,0.06354719105795116,0.06354719105795116,0.0906702961613943,0.0906702961613943,0.0,0.0
user_46,6-7,0.5,0,0,0.02824319602575608,0.02824319602575608,0.04029790940506413,0.04029790940506413,0.0,0.0
user_46,6-7,0.75,0,0,0.00706079900643902,0.00706079900643902,0.010074477351266032,0.010074477351266032,0.0,0.0
user_46,7-8,0.25,0,0,0.2133596968744584,0.2133596968744584,0.27315743542367105,0.27315743542367105,0.0,0.0
user_46,7-8,0.5,0,0,0.09482653194420372,0.09482653194420372,0.12140330463274272,0.12140330463274272,0.0,0.0
user_46,7-8,0.75,0,0,0.02370663298605093,0.02370663298605093,0.030350826158185695,0.030350826158185695,0.0,0.0
user_46,8-9,0.25,0,0,0.3052740442753813,0.3052740442753813,0.05665601155236415,0.05665601155236415,0.0,0.0
user_46,8-9,0.5,0,0,0.1356773530112806,0.1356773530112806,0.025180449578828517,0.025180449578828517,0.0,0.0
user_46,8-9,0.75,0,0,0.03391933825282015,0.03391933825282015,0.006295112394707123,0.006295112394707123,0.0,0.0
user_47,0-1,0.25,0,0,0.40135999568835434,0.40135999568835434,0.16511034537515518,0.16511034537515518,0.0,0.0
user_47,0-1,0.5,0,0,0.17838222030593526,0.17838222030593526,0.07338237572229118,0.07338237572229118,0.0,0.0
user_47,0-1,0.75,0,0,0.044595555076483814,0.044595555076483814,0.018345593930572796,0.018345593930572796,0.0,0.0
user_47,1-2,0.25,1,0,0.6867751840074788,1.22093366045774,0.27063131158441106,0.27063131158441106,0.5341584764502613,0.0
user_47,1-2,0.5,1,0,0.305233415114435,0.0,0.12028058292640491,0.12028058292640491,0.0,0.0
user_47,1-2,0.75,1,0,0.07630835377860876,0.0,0.030070145731601227,0.030070145731601227,0.0,0.0
user_47,2-3,0.25,0,0,0.29150696526238257,0.29150696526238257,0.9935963433225523,0.9935963433225523,0.0,0.0
user_47,2-3,0.5,0,0,0.12955865122772559,0.12955865122772559,0.44159837481002323,0.44159837481002323,0.0,0.0
user_47,2-3,0.75,0,0,0.032389662806931396,0.032389662806931396,0.11039959370250581,0.11039959370250581,0.0,0.0
user_47,3-4,0.25,1,0,0.31397116575589656,0.5581709613438162,0.8805872030112987,0.8805872030112987,0.2441997955879196,0.0
user_47,3-4,0.5,1,0,0.13954274033595404,0.0,0.39137209022724395,0.39137209022724395,0.0,0.0
user_47,3-4,0.75,1,0,0.03488568508398851,0.0,0.09784302255681099,0.09784302255681099,0.0,0.0
user_47,4-5,0.25,1,0,0.34930604153965145,0.6209885182927136,0.0003904447105072565,0.0003904447105072565,0.2716824767530622,0.0
user_47,4-5,0.5,1,0,0.1552471295731784,0.0,0.00017353098244767063,0.00017353098244767063,0.0,0.0
user_47,4-5,0.75,1,0,0.0388117823932946,0.0,4.33827456119185e-05,4.33827456119185e-05,0.0,0.0
user_47,5-6,0.25,1,0,0.18518214631359042,0.3292127045574941,0.5349042107202238,0.5349042107202238,0.14403055824390365,0.0
user_47,5-6,0.5,1,0,0.08230317613937352,0.0,0.23773520476454388,0.23773520476454388,0.0,0.0
user_47,5-6,0.75,1,0,0.02057579403484338,0.0,0.05943380119113597,0.05943380119113597,0.0,0.0
user_47,6-7,0.25,0,0,0.13892901425612172,0.13892901425612172,0.11610563247008811,0.11610563247008811,0.0,0.0
user_47,6-7,0.5,0,0,0.061746228558276314,0.061746228558276314,0.05160250332003916,0.05160250332003916,0.0,0.0
user_47,6-7,0.75,0,0,0.015436557139569079,0.015436557139569079,0.012900625830009782,0.012900625830009782,0.0,0.0
user_47,7-8,0.25,0,0,0.302213245070481,0.302213245070481,0.7229530935160519,0.7229530935160519,0.0,0.0
user_47,7-8,0.5,0,0,0.13431699780910267,0.13431699780910267,0.3213124860071341,0.3213124860071341,0.0,0.0
user_47,7-8,0.75,0,0,0.03357924945227567,0.03357924945227567,0.08032812150178352,0.08032812150178352,0.0,0.0
user_47,8-9,0.25,1,0,0.6067167991750596,1.078607642977884,0.6251245714353169,0.6251245714353169,0.4718908438028243,0.0
user_47,8-9,0.5,1,0,0.269651910744471,0.0,0.27783314286014077,0.27783314286014077,0.0,0.0
user_47,8-9,0.75,1,0,0.06741297768611773,0.0,0.06945828571503519,0.06945828571503519,0.0,0.0
user_48,0-1,0.25,0,0,0.20359468644367387,0.20359468644367387,0.0840470381680839,0.0840470381680839,0.0,0.0
user_48,0-1,0.5,0,0,0.0904865273082995,0.0904865273082995,0.03735423918581506,0.03735423918581506,0.0,0.0
user_48,0-1,0.75,0,0,0.022621631827074874,0.022621631827074874,0.009338559796453766,0.009338559796453766,0.0,0.0
user_48,1-2,0.25,0,0,0.19166780019638016,0.19166780019638016,0.008225364138092186,0.008225364138092186,0.0,0.0
user_48,1-2,0.5,0,0,0.08518568897616896,0.08518568897616896,0.003655717394707638,0.003655717394707638,0.0,0.0
user_48,1-2,0.75,0,0,0.02129642224404224,0.02129642224404224,0.0009139293486769095,0.0009139293486769095,0.0,0.0
user_48,2-3,0.25,0,0,0.02082509454957337,0.02082509454957337,0.36754150430320925,0.36754150430320925,0.0,0.0
user_48,2-3,0.5,0,0,0.009255597577588167,0.009255597577588167,0.16335177969031522,0.16335177969031522,0.0,0.0
user_48,2-3,0.75,0,0,0.002313899394397045,0.002313899394397045,0.04083794492257879,0.04083794492257879,0.0,0.0
user_48,3-4,0.25,0,0,0.30597637761824314,0.30597637761824314,0.316928390715369,0.316928390715369,0.0,0.0
user_48,3-4,0.5,0,0,0.13598950116366362,0.13598950116366362,0.14085706254016397,0.14085706254016397,0.0,0.0
user_48,3-4,0.75,0,0,0.033997375290915906,0.033997375290915906,0.035214265635040994,0.035214265635040994,0.0,0.0
user_48,4-5,0.25,0,0,0.29176293691952865,0.29176293691952865,0.03977585063553578,0.03977585063553578,0.0,0.0
user_48,4-5,0.5,0,0,0.12967241640867938,0.12967241640867938,0.0176781558380159,0.0176781558380159,0.0,0.0
user_48,4-5,0.75,0,0,0.03241810410216984,0.03241810410216984,0.004419538959503974,0.004419538959503974,0.0,0.0
user_48,5-6,0.25,0,0,0.9739503447212932,0.9739503447212932,0.4492821415412414,0.4492821415412414,0.0,0.0
user_48,5-6,0.5,0,0,0.43286681987613024,0.43286681987613024,0.19968095179610726,0.19968095179610726,0.0,0.0
user_48,5-6,0.75,0,0,0.10821670496903256,0.10821670496903256,0.049920237949026815,0.049920237949026815,0.0,0.0
user_48,6-7,0.25,0,0,0.26244864696075143,0.26244864696075143,0.46892215651716546,0.46892215651716546,0.0,0.0
user_48,6-7,0.5,0,0,0.11664384309366731,0.11664384309366731,0.20840984734096238,0.20840984734096238,0.0,0.0
user_48,6-7,0.75,0,0,0.029160960773416827,0.029160960773416827,0.052102461835240595,0.052102461835240595,0.0,0.0
user_48,7-8,0.25,0,0,0.12953786767079736,0.12953786767079736,0.04813924787602719,0.04813924787602719,0.0,0.0
user_48,7-8,0.5,0,0,0.057572385631465495,0.057572385631465495,0.021395221278234306,0.021395221278234306,0.0,0.0
user_48,7-8,0.75,0,0,0.014393096407866374,0.014393096407866374,0.0053488053195585765,0.0053488053195585765,0.0,0.0
user_48,8-9,0.25,0,0,0.1545457281781785,0.1545457281781785,0.09308642616579162,0.09308642616579162,0.0,0.0
user_48,8-9,0.5,0,0,0.06868699030141266,0.06868699030141266,0.04137174496257406,0.04137174496257406,0.0,0.0
user_48,8-9,0.75,0,0,0.017171747575353166,0.017171747575353166,0.010342936240643518,0.010342936240643518,0.0,0.0
user_49,0-1,0.25,0,0,0.02161381405366847,0.02161381405366847,0.03303710356865285,0.03303710356865285,0.0,0.0
user_49,0-1,0.5,0,0,0.00960613957940821,0.00960613957940821,0.01468315714162349,0.01468315714162349,0.0,0.0
user_49,0-1,0.75,0,0,0.0024015348948520504,0.0024015348948520504,0.0036707892854058724,0.0036707892854058724,0.0,0.0
user_49,1-2,0.25,0,0,0.0702145911701587,0.0702145911701587,0.0026716204194778517,0.0026716204194778517,0.0,0.0
user_49,1-2,0.5,0,0,0.031206484964514974,0.031206484964514974,0.0011873868531012673,0.0011873868531012673,0.0,0.0
user_49,1-2,0.75,0,0,0.007801621241128741,0.007801621241128741,0.0002968467132753168,0.0002968467132753168,0.0,0.0
user_49,2-3,0.25,0,0,0.49123432414121143,0.49123432414121143,0.00013949187001214094,0.00013949187001214094,0.0,0.0
user_49,2-3,0.5,0,0,0.21832636628498284,0.21832636628498284,6.199638667206265e-05,6.199638667206265e-05,0.0,0.0
user_49,2-3,0.75,0,0,0.05458159157124571,0.05458159157124571,1.5499096668015662e-05,1.5499096668015662e-05,0.0,0.0
user_49,3-4,0.25,0,0,0.19072268112605215,0.19072268112605215,0.1602026572325246,0.1602026572325246,0.0,0.0
user_49,3-4,0.5,0,0,0.08476563605602316,0.08476563605602316,0.07120118099223317,0.07120118099223317,0.0,0.0
user_49,3-4,0.75,0,0,0.02119140901400579,0.02119140901400579,0.017800295248058293,0.017800295248058293,0.0,0.0
user_49,4-5,0.25,0,0,0.2730463701802376,0.2730463701802376,0.6241010627096424,0.6241010627096424,0.0,0.0
user_49,4-5,0.5,0,0,0.12135394230232781,0.12135394230232781,0.2773782500931744,0.2773782500931744,0.0,0.0
user_49,4-5,0.75,0,0,0.030338485575581952,0.030338485575581952,0.06934456252329364,0.06934456252329364,0.0,0.0
user_49,5-6,0.25,0,0,0.33533532251731457,0.33533532251731457,0.07156172123637886,0.07156172123637886,0.0,0.0
user_49,5-6,0.5,0,0,0.14903792111880645,0.14903792111880645,0.03180520943839062,0.03180520943839062,0.0,0.0
user_49,5-6,0.75,0,0,0.037259480279701614,0.037259480279701614,0.007951302359597656,0.007951302359597656,0.0,0.0
user_49,6-7,0.25,0,0,0.23039764753498157,0.23039764753498157,0.4356840406982348,0.4356840406982348,0.0,0.0
user_49,6-7,0.5,0,0,0.1023989544599918,0.1023989544599918,0.19363735142143768,0.19363735142143768,0.0,0.0
user_49,6-7,0.75,0,0,0.02559973861499795,0.02559973861499795,0.0484093378553594,0.0484093378553594,0.0,0.0
user_49,7-8,0.25,0,0,0.40482182700382774,0.40482182700382774,0.023751384738860647,0.023751384738860647,0.0,0.0
user_49,7-8,0.5,0,0,0.1799208120017012,0.1799208120017012,0.010556170995049182,0.010556170995049182,0.0,0.0
user_49,7-8,0.75,0,0,0.044980203000425316,0.044980203000425316,0.0026390427487622994,0.0026390427487622994,0.0,0.0
user_49,8-9,0.25,0,0,0.27998851717267426,0.27998851717267426,0.052197029608270815,0.052197029608270815,0.0,0.0
user_49,8-9,0.5,0,0,0.12443934096563301,0.12443934096563301,0.02319867982589814,0.02319867982589814,0.0,0.0
user_49,8-9,0.75,0,0,0.031109835241408253,0.031109835241408253,0.005799669956474535,0.005799669956474535,0.0,0.0
user_50,0-1,0.25,0,0,0.0031865368962895467,0.0031865368962895467,0.022659013150032062,0.022659013150032062,0.0,0.0
user_50,0-1,0.5,0,0,0.001416238620573132,0.001416238620573132,0.010070672511125362,0.010070672511125362,0.0,0.0
user_50,0-1,0.75,0,0,0.0003540596551432831,0.0003540596551432831,0.002517668127781347,0.002517668127781347,0.0,0.0
user_50,1-2,0.25,0,0,0.2520997214798431,0.2520997214798431,0.5838454006001653,0.5838454006001653,0.0,0.0
user_50,1-2,0.5,0,0,0.11204432065770809,0.11204432065770809,0.2594868447111846,0.2594868447111846,0.0,0.0
user_50,1-2,0.75,0,0,0.02801108016442702,0.02801108016442702,0.06487171117779615,0.06487171117779615,0.0,0.0
user_50,2-3,0.25,0,0,0.10725896690422404,0.10725896690422404,0.36669598141552956,0.36669598141552956,0.0,0.0
user_50,2-3,0.5,0,0,0.04767065195743292,0.04767065195743292,0.16297599174023536,0.16297599174023536,0.0,0.0
user_50,2-3,0.75,0,0,0.01191766298935823,0.01191766298935823,0.04074399793505884,0.04074399793505884,0.0,0.0
user_50,3-4,0.25,0,0,0.10621414015475394,0.10621414015475394,0.21248561220305873,0.21248561220305873,0.0,0.0
user_50,3-4,0.5,0,0,0.04720628451322397,0.04720628451322397,0.0944380498680261,0.0944380498680261,0.0,0.0
user_50,3-4,0.75,0,0,0.011801571128305993,0.011801571128305993,0.023609512467006526,0.023609512467006526,0.0,0.0
user_50,4-5,0.25,0,0,0.11716011645499103,0.11716011645499103,0.6603350001617924,0.6603350001617924,0.0,0.0
user_50,4-5,0.5,0,0,0.052071162868884906,0.052071162868884906,0.29348222229412996,0.29348222229412996,0.0,0.0
user_50,4-5,0.75,0,0,0.013017790717221226,0.013017790717221226,0.07337055557353249,0.07337055557353249,0.0,0.0
user_50,5-6,0.25,0,0,0.05640091407946424,0.05640091407946424,0.05693440628265443,0.05693440628265443,0.0,0.0
user_50,5-6,0.5,0,0,0.025067072924206322,0.025067072924206322,0.02530418057006864,0.02530418057006864,0.0,0.0
user_50,5-6,0.75,0,0,0.006266768231051577,0.006266768231051577,0.006326045142517157,0.006326045142517157,0.0,0.0
user_50,6-7,0.25,0,0,0.2725583408225827,0.2725583408225827,0.05152786042187359,0.05152786042187359,0.0,0.0
user_50,6-7,0.5,0,0,0.12113704036559231,0.12113704036559231,0.022901271298610484,0.022901271298610484,0.0,0.0
user_50,6-7,0.75,0,0,0.030284260091398087,0.030284260091398087,0.005725317824652621,0.005725317824652621,0.0,0.0
user_50,7-8,0.25,0,0,0.011591195306843141,0.011591195306843141,0.17399088509517766,0.17399088509517766,0.0,0.0
user_50,7-8,0.5,0,0,0.0051516423585969496,0.0051516423585969496,0.07732928226452339,0.07732928226452339,0.0,0.0
user_50,7-8,0.75,0,0,0.001287910589649235,0.001287910589649235,0.019332320566130847,0.019332320566130847,0.0,0.0
user_50,8-9,0.25,0,0,0.833980654735989,0.833980654735989,0.08388526845030658,0.08388526845030658,0.0,0.0
user_50,8-9,0.5,0,0,0.37065806877155066,0.37065806877155066,0.03728234153346959,0.03728234153346959,0.0,0.0
user_50,8-9,0.75,0,0,0.09266451719288767,0.09266451719288767,0.009320585383367398,0.009320585383367398,0.0,0.0
