user_id,expert_id,event_id,matching_score,connected,satisfaction,connection_probability
synthetic_user_0322,synthetic_user_1682,event_0344,0.5683861691047363,False,0.0,0.3841930845523681
synthetic_user_0322,user_19,event_0438,0.5719967086520178,False,0.0,0.38599835432600893
synthetic_user_0322,synthetic_user_1324,event_0487,0.5743333452955025,True,0.4474911784810235,0.3871666726477513
synthetic_user_0322,synthetic_user_1120,event_0234,0.5709246364168818,False,0.0,0.3854623182084409
synthetic_user_0322,synthetic_user_0522,event_0426,0.5732814044270981,True,0.328189649490708,0.38664070221354907
synthetic_user_0322,synthetic_user_1086,event_0207,0.5706256943705141,True,0.36484417553608506,0.38531284718525705
synthetic_user_0322,synthetic_user_0992,event_0432,0.5716833993336979,False,0.0,0.385841699666849
synthetic_user_0322,synthetic_user_0106,event_0465,0.5761376164481707,True,0.48103356733251,0.3880688082240854
synthetic_user_0322,user_81,event_0218,0.5742197086520178,False,0.0,0.38710985432600886
synthetic_user_0324,synthetic_user_0734,event_0329,0.5735842169058657,True,0.3269865325243922,0.3867921084529329
synthetic_user_0324,synthetic_user_1048,event_0347,0.5761216266480301,False,0.0,0.3880608133240151
synthetic_user_0324,synthetic_user_1310,event_0177,0.5781758111974881,True,0.4210364383970485,0.38908790559874407
synthetic_user_0324,synthetic_user_0270,event_0006,0.5755576805952388,True,0.3646184110588322,0.38777884029761944
synthetic_user_0324,synthetic_user_0378,event_0246,0.5781309475908583,False,0.0,0.3890654737954291
synthetic_user_0324,synthetic_user_1168,event_0483,0.5735967203168477,True,0.40063175558462527,0.38679836015842384
synthetic_user_0324,synthetic_user_0626,event_0193,0.5716897108308766,False,0.0,0.38584485541543834
synthetic_user_0324,synthetic_user_0162,event_0415,0.5748263910267325,False,0.0,0.3874131955133663
synthetic_user_0324,synthetic_user_0632,event_0078,0.5720643718544336,False,0.0,0.3860321859272168
synthetic_user_0324,synthetic_user_1188,event_0100,0.5735668665271229,False,0.0,0.38678343326356146
synthetic_user_0326,synthetic_user_0764,event_0037,0.5785441632236918,False,0.0,0.3892720816118459
synthetic_user_0326,synthetic_user_0232,event_0203,0.5727358628076691,False,0.0,0.3863679314038345
synthetic_user_0326,synthetic_user_1470,event_0041,0.5731211086042095,True,0.3337115777759857,0.3865605543021048
synthetic_user_0326,user_9,event_0223,0.5757876217528402,False,0.0,0.38789381087642005
synthetic_user_0326,synthetic_user_1054,event_0365,0.5773931530434487,False,0.0,0.3886965765217244
synthetic_user_0326,synthetic_user_1068,event_0262,0.5665934428237639,False,0.0,0.383296721411882
synthetic_user_0326,synthetic_user_1792,event_0242,0.5653773085353024,False,0.0,0.3826886542676512
synthetic_user_0326,synthetic_user_0522,event_0484,0.5753359913262757,True,0.46721005109737745,0.3876679956631378
synthetic_user_0326,user_9,event_0381,0.5757876217528402,False,0.0,0.38789381087642005
synthetic_user_0326,synthetic_user_1834,event_0401,0.5715168818353766,False,0.0,0.3857584409176883
synthetic_user_0328,synthetic_user_1338,event_0291,0.5757432378812217,False,0.0,0.38787161894061084
synthetic_user_0328,synthetic_user_0432,event_0164,0.574919524594566,False,0.0,0.38745976229728296
synthetic_user_0328,synthetic_user_0170,event_0421,0.5762086514116884,False,0.0,0.3881043257058442
synthetic_user_0328,synthetic_user_1004,event_0226,0.5782096521456399,False,0.0,0.38910482607281993
synthetic_user_0328,synthetic_user_0358,event_0284,0.5710108719257351,False,0.0,0.38550543596286757
synthetic_user_0328,synthetic_user_1718,event_0266,0.5768131093844654,True,0.4686275197109724,0.38840655469223273
synthetic_user_0328,synthetic_user_0930,event_0064,0.5705066139169251,False,0.0,0.3852533069584626
synthetic_user_0328,synthetic_user_0408,event_0088,0.5768482977112963,False,0.0,0.38842414885564813
synthetic_user_0328,synthetic_user_1682,event_0344,0.5693254029802779,True,0.4257081397728911,0.3846627014901389
synthetic_user_0328,synthetic_user_0334,event_0106,0.5754031544581069,False,0.0,0.3877015772290534
synthetic_user_0330,synthetic_user_1424,event_0457,0.5685151310984329,False,0.0,0.3842575655492164
synthetic_user_0330,user_81,event_0002,0.5719389302499449,False,0.0,0.38596946512497243
synthetic_user_0330,synthetic_user_0926,event_0185,0.5780863191635612,False,0.0,0.3890431595817806
synthetic_user_0330,synthetic_user_0314,event_0195,0.571426956163105,True,0.35161547876549487,0.38571347808155254
synthetic_user_0330,synthetic_user_0170,event_0421,0.5775501959382197,True,0.3292289687615274,0.3887750979691098
synthetic_user_0330,synthetic_user_0490,event_0199,0.5755760789945208,False,0.0,0.3877880394972604
synthetic_user_0330,synthetic_user_1834,event_0401,0.5717430733382719,False,0.0,0.385871536669136
synthetic_user_0330,synthetic_user_0534,event_0172,0.577513102211633,False,0.0,0.38875655110581653
synthetic_user_0330,synthetic_user_1338,event_0386,0.577084782407753,False,0.0,0.38854239120387646
synthetic_user_0330,synthetic_user_0516,event_0224,0.5729137828826887,True,0.3210950008178781,0.3864568914413443
synthetic_user_0332,synthetic_user_1710,event_0309,0.5726766678853907,True,0.466975861400467,0.38633833394269534
synthetic_user_0332,synthetic_user_0954,event_0210,0.5787466177552332,False,0.0,0.38937330887761656
synthetic_user_0332,synthetic_user_0926,event_0133,0.5773522642924627,False,0.0,0.3886761321462313
synthetic_user_0332,synthetic_user_0490,event_0199,0.5781374955384972,True,0.430659010345243,0.3890687477692486
synthetic_user_0332,synthetic_user_0920,event_0221,0.5787883138940215,True,0.4705300235399341,0.38939415694701074
synthetic_user_0332,synthetic_user_0522,event_0484,0.5781235993731475,False,0.0,0.38906179968657373
synthetic_user_0332,synthetic_user_0696,event_0264,0.5762620298869582,False,0.0,0.3881310149434791
synthetic_user_0332,synthetic_user_0106,event_0005,0.5770201886057802,True,0.40223886295186634,0.3885100943028901
synthetic_user_0332,synthetic_user_1792,event_0392,0.5681649165821742,False,0.0,0.3840824582910871
synthetic_user_0332,synthetic_user_1324,event_0487,0.5788244597584484,False,0.0,0.3894122298792242
synthetic_user_0334,synthetic_user_0916,event_0166,0.5726732310489719,False,0.0,0.38633661552448595
synthetic_user_0334,synthetic_user_0632,event_0402,0.5760143152567533,True,0.4387181331274031,0.3880071576283767
synthetic_user_0334,synthetic_user_1054,event_0353,0.5781253544382943,False,0.0,0.3890626772191471
synthetic_user_0334,synthetic_user_1670,event_0299,0.5737410513732174,False,0.0,0.38687052568660873
synthetic_user_0334,synthetic_user_0764,event_0233,0.5769743442580512,False,0.0,0.3884871721290256
synthetic_user_0334,synthetic_user_0626,event_0193,0.5756396542331963,True,0.42585168012650265,0.3878198271165981
synthetic_user_0334,synthetic_user_0910,event_0217,0.5788120299438292,False,0.0,0.3894060149719146
synthetic_user_0334,synthetic_user_0232,event_0154,0.5752173553259264,False,0.0,0.38760867766296325
synthetic_user_0334,synthetic_user_1834,event_0401,0.5739983743536339,True,0.36448511086828483,0.3869991871768169
synthetic_user_0334,synthetic_user_0566,event_0219,0.5704712427232875,True,0.3582179406310755,0.3852356213616438
synthetic_user_0336,synthetic_user_0162,event_0415,0.5703967509011245,False,0.0,0.38519837545056224
synthetic_user_0336,synthetic_user_1718,event_0231,0.5780697417969299,True,0.48466337272043725,0.389034870898465
synthetic_user_0336,user_52,event_0342,0.5544988259578711,True,0.43405156707270565,0.37724941297893555
synthetic_user_0336,synthetic_user_0554,event_0285,0.578308016457363,False,0.0,0.3891540082286815
synthetic_user_0336,synthetic_user_0528,event_0087,0.5722514848941553,False,0.0,0.38612574244707765
synthetic_user_0336,synthetic_user_1140,event_0020,0.5708486511604461,True,0.45017044322700317,0.3854243255802231
synthetic_user_0336,synthetic_user_0942,event_0024,0.577205947129861,False,0.0,0.38860297356493045
synthetic_user_0336,synthetic_user_0632,event_0055,0.5764940119800416,True,0.4945041397260339,0.3882470059900208
synthetic_user_0336,synthetic_user_0696,event_0098,0.577047842138861,True,0.31723384674267924,0.38852392106943046
synthetic_user_0336,synthetic_user_0566,event_0251,0.5709509394465758,False,0.0,0.38547546972328794
synthetic_user_0338,synthetic_user_0534,event_0172,0.5775158724721051,False,0.0,0.3887579362360526
synthetic_user_0338,synthetic_user_0554,event_0414,0.5749453539343015,True,0.47254177331886194,0.3874726769671507
synthetic_user_0338,synthetic_user_1492,event_0434,0.5703627871406582,True,0.4486206710921879,0.3851813935703291
synthetic_user_0338,synthetic_user_1752,event_0422,0.5739894095268882,True,0.3554861705609164,0.3869947047634441
synthetic_user_0338,synthetic_user_1286,event_0243,0.5741174846417719,True,0.485966731859402,0.387058742320886
synthetic_user_0338,user_53,event_0068,0.5688833305662071,False,0.0,0.38444166528310353
synthetic_user_0338,synthetic_user_0626,event_0193,0.5771340194351797,True,0.30958286758822706,0.38856700971758984
synthetic_user_0338,synthetic_user_1506,event_0407,0.5738179841454237,True,0.48389995023659127,0.3869089920727119
synthetic_user_0338,synthetic_user_0456,event_0253,0.5674047887460221,False,0.0,0.383702394373011
synthetic_user_0338,synthetic_user_0296,event_0232,0.5737204458179221,True,0.4021278875323713,0.38686022290896105
synthetic_user_0340,synthetic_user_1808,event_0158,0.5779908483955156,False,0.0,0.3889954241977578
synthetic_user_0340,user_53,event_0031,0.5662377568460936,True,0.3210530346061888,0.3831188784230468
synthetic_user_0340,user_19,event_0438,0.5700413818460937,True,0.3131955989846315,0.3850206909230468
synthetic_user_0340,synthetic_user_1338,event_0291,0.5767593308116042,False,0.0,0.38837966540580215
synthetic_user_0340,synthetic_user_1058,event_0313,0.5758823035879512,False,0.0,0.3879411517939756
synthetic_user_0340,synthetic_user_0990,event_0173,0.5671113948050946,False,0.0,0.38355569740254736
synthetic_user_0340,synthetic_user_1104,event_0189,0.5788322191393683,True,0.4463900039774874,0.3894161095696842
synthetic_user_0340,synthetic_user_0106,event_0005,0.5780929432540949,False,0.0,0.3890464716270474
synthetic_user_0340,synthetic_user_1450,event_0475,0.5738957219321577,False,0.0,0.3869478609660788
synthetic_user_0340,synthetic_user_1274,event_0410,0.5785715203569204,False,0.0,0.38928576017846017
synthetic_user_0342,synthetic_user_1736,event_0364,0.5688545394043467,False,0.0,0.38442726970217334
synthetic_user_0342,synthetic_user_1478,event_0215,0.5783179660870981,False,0.0,0.389158983043549
synthetic_user_0342,synthetic_user_1500,event_0165,0.575083028928215,True,0.33541497770575607,0.38754151446410745
synthetic_user_0342,synthetic_user_1014,event_0032,0.5717764890714904,False,0.0,0.3858882445357452
synthetic_user_0342,synthetic_user_0622,event_0204,0.5789491954308648,True,0.3341541617648833,0.38947459771543236
synthetic_user_0342,synthetic_user_1286,event_0178,0.5771757086899872,False,0.0,0.38858785434499366
synthetic_user_0342,synthetic_user_0162,event_0043,0.5723569279610297,False,0.0,0.3861784639805148
synthetic_user_0342,synthetic_user_1120,event_0067,0.5769411961709336,False,0.0,0.3884705980854668
synthetic_user_0342,synthetic_user_1736,event_0205,0.5688545394043467,True,0.40414147345093154,0.38442726970217334
synthetic_user_0342,synthetic_user_1344,event_0163,0.5767749499664605,True,0.37291989145778015,0.38838747498323023
synthetic_user_0344,synthetic_user_1740,event_0208,0.5740630683403354,False,0.0,0.38703153417016767
synthetic_user_0344,synthetic_user_1314,event_0326,0.5624604361406652,False,0.0,0.38123021807033264
synthetic_user_0344,synthetic_user_0710,event_0305,0.5685396892067482,False,0.0,0.3842698446033741
synthetic_user_0344,synthetic_user_0942,event_0105,0.573205543908971,False,0.0,0.38660277195448556
synthetic_user_0344,synthetic_user_1074,event_0412,0.5743347377481692,False,0.0,0.38716736887408465
synthetic_user_0344,synthetic_user_0648,event_0174,0.5706910988503704,False,0.0,0.3853455494251852
synthetic_user_0344,user_63,event_0320,0.5524793541787612,True,0.3280446892830487,0.37623967708938055
synthetic_user_0344,synthetic_user_1286,event_0243,0.5748637110292178,False,0.0,0.3874318555146089
synthetic_user_0344,synthetic_user_0622,event_0204,0.5729886151500696,False,0.0,0.3864943075750348
synthetic_user_0344,synthetic_user_1642,event_0122,0.5692680832960316,False,0.0,0.38463404164801585
synthetic_user_0346,synthetic_user_1272,event_0240,0.5786496498985485,False,0.0,0.38932482494927423
synthetic_user_0346,synthetic_user_0180,event_0121,0.5774542575177024,False,0.0,0.3887271287588512
synthetic_user_0346,synthetic_user_0522,event_0460,0.5784194574634572,False,0.0,0.38920972873172865
synthetic_user_0346,synthetic_user_0296,event_0202,0.5784512542315298,False,0.0,0.3892256271157649
synthetic_user_0346,synthetic_user_0350,event_0214,0.5728710739131578,True,0.3683385405788451,0.38643553695657895
synthetic_user_0346,synthetic_user_1712,event_0423,0.5695277167680637,False,0.0,0.3847638583840318
synthetic_user_0346,user_81,event_0274,0.5690816556156586,True,0.41421773776382875,0.3845408278078293
synthetic_user_0346,synthetic_user_0370,event_0022,0.5751643495277926,False,0.0,0.38758217476389634
synthetic_user_0346,synthetic_user_0418,event_0123,0.5734491001669135,True,0.42406001601783455,0.38672455008345674
synthetic_user_0346,synthetic_user_0456,event_0046,0.5732330886965705,False,0.0,0.3866165443482853
synthetic_user_0348,synthetic_user_0490,event_0199,0.57434720411495,False,0.0,0.387173602057475
synthetic_user_0348,synthetic_user_0162,event_0043,0.5766978634995803,False,0.0,0.3883489317497901
synthetic_user_0348,synthetic_user_0108,event_0186,0.5734262420453895,False,0.0,0.38671312102269473
synthetic_user_0348,synthetic_user_1164,event_0316,0.5760331015688782,True,0.4808696565232159,0.3880165507844391
synthetic_user_0348,synthetic_user_0370,event_0022,0.5699449072715495,False,0.0,0.3849724536357747
synthetic_user_0348,synthetic_user_0852,event_0095,0.5787605618359747,False,0.0,0.3893802809179874
synthetic_user_0348,synthetic_user_0822,event_0404,0.5729244531429719,False,0.0,0.386462226571486
synthetic_user_0348,synthetic_user_0978,event_0286,0.5704945228415046,True,0.4260724833243077,0.3852472614207523
synthetic_user_0348,synthetic_user_0516,event_0224,0.5648370659921591,False,0.0,0.38241853299607953
synthetic_user_0348,synthetic_user_1314,event_0312,0.5727619519600111,True,0.38405035853706554,0.38638097598000554
synthetic_user_0350,synthetic_user_0562,event_0136,0.5722508566690241,True,0.38378378296545895,0.386125428334512
synthetic_user_0350,synthetic_user_0270,event_0006,0.566080784725001,True,0.34533054336131097,0.38304039236250054
synthetic_user_0350,synthetic_user_0114,event_0298,0.5757865628962199,False,0.0,0.38789328144810997
synthetic_user_0350,synthetic_user_0622,event_0330,0.5719417626263299,True,0.3586558000310281,0.3859708813131649
synthetic_user_0350,synthetic_user_0990,event_0045,0.5641651949486873,False,0.0,0.3820825974743437
synthetic_user_0350,synthetic_user_1808,event_0363,0.5750446485391084,True,0.43571914733758754,0.38752232426955424
synthetic_user_0350,synthetic_user_1058,event_0387,0.5788285034443585,True,0.4533180325903156,0.38941425172217925
synthetic_user_0350,synthetic_user_1604,event_0194,0.5770022130491252,True,0.3593737655421512,0.3885011065245626
synthetic_user_0350,synthetic_user_0252,event_0449,0.5703255446386534,False,0.0,0.3851627723193267
synthetic_user_0350,synthetic_user_0952,event_0499,0.5718078621228637,True,0.3606614782786617,0.38590393106143184
synthetic_user_0352,synthetic_user_1288,event_0498,0.5764755217974054,False,0.0,0.38823776089870266
synthetic_user_0352,synthetic_user_0296,event_0139,0.5752209629317386,True,0.48938171597056246,0.3876104814658693
synthetic_user_0352,synthetic_user_0418,event_0212,0.5691213173301815,True,0.38092124172420916,0.3845606586650907
synthetic_user_0352,synthetic_user_1182,event_0466,0.5728572642426013,True,0.45125558328702586,0.38642863212130063
synthetic_user_0352,synthetic_user_0472,event_0049,0.5784430778624676,False,0.0,0.3892215389312338
synthetic_user_0352,synthetic_user_0822,event_0404,0.5755283217640532,False,0.0,0.3877641608820266
synthetic_user_0352,user_50,event_0168,0.5560371884523906,False,0.0,0.3780185942261953
synthetic_user_0352,synthetic_user_0942,event_0448,0.5739598346353416,False,0.0,0.3869799173176708
